MeasPlan.Name;VF_e_34
prodnum;ABu6ngAzSWK0RYA
vehiclecode;3
robot.MessplanID;3
text;25.6.22 20:55
MeasPoint.Name;Dimension.Name;Dimension.Value;Dimension.Unit;Dimension.Classification;MeasPlan.Rating;MeasPoint.Nominal;Meas.Date;Meas.Time;Tolerance.Name.0;Tolerance.Lower.0;Tolerance.Upper.0
FR_23R;G;1.613;mm;Rejected;1;0.000;20220701;175022;OK;0.000;0.000
FR_5R;G;9.960;mm;Rejected;1;7.000;20220701;175024;OK;-1.500;1.500
FR_11R;G;0.482;mm;OK;1;2.000;20220701;175027;OK;-2.000;1.000
FR_12R;F;-0.149;mm;OK;1;-0.500;20220701;175030;OK;-0.500;0.500
FR_12R;G;1.248;mm;Rejected;1;0.500;20220701;175030;OK;-0.500;0.500
FR_9_1R;F;2.851;mm;Rejected;1;0.000;20220701;175033;OK;-1.000;1.000
FR_9_1R;G;5.379;mm;Rejected;1;3.500;20220701;175033;OK;-1.200;1.200
FR_9_2R;F;1.032;mm;Rejected;1;0.000;20220701;175036;OK;-1.000;1.000
FR_9_2R;G;5.093;mm;Rejected;1;3.500;20220701;175036;OK;-1.200;1.200
FR_13R;G;0.964;mm;OK;1;0.500;20220701;175039;OK;-0.500;0.500
SW_34_1R;F;inv.;mm;UNCLASSIFIED;1;0.000;20220701;175043;OK;-1.000;1.000
SW_34_1R;G;inv.;mm;UNCLASSIFIED;1;4.000;20220701;175043;OK;-1.000;1.000
SW_34_2R;F;0.394;mm;OK;1;0.000;20220701;175045;OK;-1.000;1.000
SW_34_2R;G;4.875;mm;OK;1;4.000;20220701;175045;OK;-1.000;1.000
FR_7R;G;10.721;mm;Rejected;1;4.000;20220701;175047;OK;-1.500;1.500
FR_6R;F;0.332;mm;OK;1;0.000;20220701;175050;OK;-0.500;0.500
FR_6R;G;0.724;mm;OK;1;0.500;20220701;175050;OK;-0.500;0.500
SW_6R;G;inv.;mm;UNCLASSIFIED;1;4.500;20220701;175100;OK;-1.200;1.200
SW_9R;F;0.110;mm;OK;1;0.000;20220701;175103;OK;-1.000;1.000
SW_9R;G;3.589;mm;OK;1;4.000;20220701;175103;OK;-1.000;1.000
SW_12R;G;4.264;mm;OK;1;4.500;20220701;175105;OK;-1.200;1.200
FL_11_1R;F;3.816;mm;Rejected;1;-0.500;20220701;175117;OK;-1.000;1.000
FL_11_1R;G;3.633;mm;OK;1;3.000;20220701;175117;OK;-1.000;1.000
FL_11_2R;F;2.190;mm;Rejected;1;-0.500;20220701;175119;OK;-1.000;1.000
FL_11_2R;G;inv.;mm;UNCLASSIFIED;1;3.000;20220701;175119;OK;-1.000;1.000
FL_11_3R;F;0.954;mm;Rejected;1;-0.500;20220701;175122;OK;-1.000;1.000
FL_11_3R;G;1.411;mm;Rejected;1;3.000;20220701;175122;OK;-1.000;1.000
FL_11_4R;F;2.915;mm;Rejected;1;-0.500;20220701;175125;OK;-1.000;1.000
FL_11_4R;G;3.106;mm;OK;1;3.000;20220701;175125;OK;-1.000;1.000
RF_26R;F;-2.341;mm;Rejected;1;-1.000;20220701;175128;OK;-1.000;1.000
RF_26R;G;6.099;mm;OK;1;7.000;20220701;175128;OK;-1.000;1.000
RF_27R;F;-0.757;mm;Rejected;1;0.000;20220701;175130;OK;-0.500;0.500
RF_27R;G;inv.;mm;UNCLASSIFIED;1;0.500;20220701;175130;OK;-0.500;2.000
SW_29R;G;0.000;mm;OK;1;0.500;20220701;175015;OK;-0.500;0.500
SW_27_1R;F;-0.338;mm;OK;1;0.000;20220701;175018;OK;-1.000;1.000
SW_27_1R;G;3.773;mm;OK;1;4.000;20220701;175018;OK;-1.000;1.000
SW_27_2R;F;0.609;mm;OK;1;0.000;20220701;175022;OK;-1.000;1.000
SW_27_2R;G;3.926;mm;OK;1;4.000;20220701;175022;OK;-1.000;1.000
