MeasPlan.Name;VF_e_34
prodnum;ABu6ngAyh2LN68A
vehiclecode;3
robot.MessplanID;3
text;25.6.22 20:55
MeasPoint.Name;Dimension.Name;Dimension.Value;Dimension.Unit;Dimension.Classification;MeasPlan.Rating;MeasPoint.Nominal;Meas.Date;Meas.Time;Tolerance.Name.0;Tolerance.Lower.0;Tolerance.Upper.0
FR_23R;G;inv.;mm;UNCLASSIFIED;1;0.000;20220713;044853;OK;0.000;0.000
FR_5R;G;6.664;mm;OK;1;7.000;20220713;044857;OK;-1.500;1.500
FR_11R;G;inv.;mm;UNCLASSIFIED;1;2.000;20220713;044859;OK;-2.000;1.000
FR_12R;F;0.288;mm;Rejected;1;-0.500;20220713;044904;OK;-0.500;0.500
FR_12R;G;0.308;mm;OK;1;0.500;20220713;044904;OK;-0.500;0.500
FR_9_1R;F;inv.;mm;UNCLASSIFIED;1;0.000;20220713;044905;OK;-1.000;1.000
FR_9_1R;G;inv.;mm;UNCLASSIFIED;1;3.500;20220713;044905;OK;-1.200;1.200
FR_9_2R;F;-0.621;mm;OK;1;0.000;20220713;044907;OK;-1.000;1.000
FR_9_2R;G;3.624;mm;OK;1;3.500;20220713;044907;OK;-1.200;1.200
FR_13R;G;0.911;mm;OK;1;0.500;20220713;044911;OK;-0.500;0.500
SW_34_1R;F;0.291;mm;OK;1;0.000;20220713;044917;OK;-1.000;1.000
SW_34_1R;G;4.100;mm;OK;1;4.000;20220713;044917;OK;-1.000;1.000
SW_34_2R;F;inv.;mm;UNCLASSIFIED;1;0.000;20220713;044917;OK;-1.000;1.000
SW_34_2R;G;inv.;mm;UNCLASSIFIED;1;4.000;20220713;044917;OK;-1.000;1.000
FR_7R;G;11.328;mm;Rejected;1;4.000;20220713;044920;OK;-1.500;1.500
FR_6R;F;0.199;mm;OK;1;0.000;20220713;044935;OK;-0.500;0.500
FR_6R;G;0.000;mm;OK;1;0.500;20220713;044935;OK;-0.500;0.500
SW_6R;G;inv.;mm;UNCLASSIFIED;1;4.500;20220713;044936;OK;-1.200;1.200
SW_9R;F;0.438;mm;OK;1;0.000;20220713;044938;OK;-1.000;1.000
SW_9R;G;4.033;mm;OK;1;4.000;20220713;044938;OK;-1.000;1.000
SW_12R;G;4.056;mm;OK;1;4.500;20220713;044940;OK;-1.200;1.200
FL_11_1R;F;2.923;mm;Rejected;1;-0.500;20220713;044951;OK;-1.000;1.000
FL_11_1R;G;3.383;mm;OK;1;3.000;20220713;044951;OK;-1.000;1.000
FL_11_2R;F;1.488;mm;Rejected;1;-0.500;20220713;044953;OK;-1.000;1.000
FL_11_2R;G;inv.;mm;UNCLASSIFIED;1;3.000;20220713;044953;OK;-1.000;1.000
FL_11_3R;F;-0.583;mm;OK;1;-0.500;20220713;044956;OK;-1.000;1.000
FL_11_3R;G;inv.;mm;UNCLASSIFIED;1;3.000;20220713;044956;OK;-1.000;1.000
FL_11_4R;F;0.077;mm;OK;1;-0.500;20220713;044959;OK;-1.000;1.000
FL_11_4R;G;3.104;mm;OK;1;3.000;20220713;044959;OK;-1.000;1.000
RF_26R;F;-1.344;mm;OK;1;-1.000;20220713;045002;OK;-1.000;1.000
RF_26R;G;5.524;mm;Rejected;1;7.000;20220713;045002;OK;-1.000;1.000
RF_27R;F;-0.844;mm;Rejected;1;0.000;20220713;045004;OK;-0.500;0.500
RF_27R;G;inv.;mm;UNCLASSIFIED;1;0.500;20220713;045004;OK;-0.500;2.000
SW_29R;G;0.261;mm;OK;1;0.500;20220713;044848;OK;-0.500;0.500
SW_27_1R;F;0.143;mm;OK;1;0.000;20220713;044851;OK;-1.000;1.000
SW_27_1R;G;3.999;mm;OK;1;4.000;20220713;044851;OK;-1.000;1.000
SW_27_2R;F;0.346;mm;OK;1;0.000;20220713;044855;OK;-1.000;1.000
SW_27_2R;G;4.239;mm;OK;1;4.000;20220713;044855;OK;-1.000;1.000
SW_25R;G;inv.;mm;UNCLASSIFIED;1;0.500;20220713;044856;OK;-0.500;0.500
SW_19R;G;inv.;mm;UNCLASSIFIED;1;0.500;20220713;044903;OK;-0.500;0.500
SW_17_1R;F;-1.101;mm;Rejected;1;0.000;20220713;044908;OK;-1.000;1.000
SW_17_1R;G;4.279;mm;OK;1;4.000;20220713;044908;OK;-1.000;1.000
SW_17_2R;F;0.576;mm;OK;1;0.000;20220713;044910;OK;-1.000;1.000
SW_17_2R;G;3.400;mm;OK;1;4.000;20220713;044910;OK;-1.000;1.000
SW_16R;F;0.857;mm;OK;1;0.000;20220713;044912;OK;-1.000;1.000
SW_16R;G;3.571;mm;OK;1;4.000;20220713;044912;OK;-2.000;1.000
RF_1_1R;F;-0.663;mm;OK;1;-1.500;20220713;044917;OK;-1.000;1.000
RF_1_1R;G;4.945;mm;Rejected;1;7.000;20220713;044917;OK;-1.500;1.500
RF_1_2R;F;1.945;mm;Rejected;1;-1.500;20220713;044921;OK;-1.000;1.000
