MeasPlan.Name;VF_e_34
prodnum;ABu6ngAxcGLNEMA
vehiclecode;3
robot.MessplanID;3
text;25.6.22 20:55
MeasPoint.Name;Dimension.Name;Dimension.Value;Dimension.Unit;Dimension.Classification;MeasPlan.Rating;MeasPoint.Nominal;Meas.Date;Meas.Time;Tolerance.Name.0;Tolerance.Lower.0;Tolerance.Upper.0
FR_5R;G;8.163;mm;OK;1;7.000;20220713;054128;OK;-1.500;1.500
FR_11R;G;inv.;mm;UNCLASSIFIED;1;2.000;20220713;054129;OK;-2.000;1.000
FR_12R;F;0.347;mm;Rejected;1;-0.500;20220713;054133;OK;-0.500;0.500
FR_12R;G;0.597;mm;OK;1;0.500;20220713;054133;OK;-0.500;0.500
FR_9_1R;F;0.297;mm;OK;1;0.000;20220713;054135;OK;-1.000;1.000
FR_9_1R;G;4.353;mm;OK;1;3.500;20220713;054135;OK;-1.200;1.200
FR_9_2R;F;-0.435;mm;OK;1;0.000;20220713;054138;OK;-1.000;1.000
FR_9_2R;G;3.918;mm;OK;1;3.500;20220713;054138;OK;-1.200;1.200
FR_13R;G;0.916;mm;OK;1;0.500;20220713;054141;OK;-0.500;0.500
SW_34_1R;F;-0.627;mm;OK;1;0.000;20220713;054144;OK;-1.000;1.000
SW_34_1R;G;4.500;mm;OK;1;4.000;20220713;054144;OK;-1.000;1.000
SW_34_2R;F;-0.641;mm;OK;1;0.000;20220713;054147;OK;-1.000;1.000
SW_34_2R;G;4.393;mm;OK;1;4.000;20220713;054147;OK;-1.000;1.000
FR_7R;G;7.593;mm;Rejected;1;4.000;20220713;054149;OK;-1.500;1.500
FR_6R;F;0.030;mm;OK;1;0.000;20220713;054152;OK;-0.500;0.500
FR_6R;G;0.000;mm;OK;1;0.500;20220713;054152;OK;-0.500;0.500
SW_6R;G;3.853;mm;OK;1;4.500;20220713;054203;OK;-1.200;1.200
SW_9R;F;0.082;mm;OK;1;0.000;20220713;054206;OK;-1.000;1.000
SW_9R;G;4.451;mm;OK;1;4.000;20220713;054206;OK;-1.000;1.000
SW_12R;G;3.298;mm;Rejected;1;4.500;20220713;054208;OK;-1.200;1.200
FL_11_1R;F;1.372;mm;Rejected;1;-0.500;20220713;054222;OK;-1.000;1.000
FL_11_1R;G;2.823;mm;OK;1;3.000;20220713;054222;OK;-1.000;1.000
FL_11_2R;F;1.894;mm;Rejected;1;-0.500;20220713;054224;OK;-1.000;1.000
FL_11_2R;G;1.749;mm;Rejected;1;3.000;20220713;054224;OK;-1.000;1.000
FL_11_3R;F;1.167;mm;Rejected;1;-0.500;20220713;054227;OK;-1.000;1.000
