MeasPlan.Name;VF_e_34
prodnum;ABu6ngAzVGK0e8A
vehiclecode;3
robot.MessplanID;3
text;25.6.22 20:55
MeasPoint.Name;Dimension.Name;Dimension.Value;Dimension.Unit;Dimension.Classification;MeasPlan.Rating;MeasPoint.Nominal;Meas.Date;Meas.Time;Tolerance.Name.0;Tolerance.Lower.0;Tolerance.Upper.0
FR_23R;G;inv.;mm;UNCLASSIFIED;1;0.000;20220701;175400;OK;0.000;0.000
FR_5R;G;8.646;mm;Rejected;1;7.000;20220701;175403;OK;-1.500;1.500
FR_11R;G;inv.;mm;UNCLASSIFIED;1;2.000;20220701;175405;OK;-2.000;1.000
FR_12R;F;-0.292;mm;OK;1;-0.500;20220701;175407;OK;-0.500;0.500
FR_12R;G;1.533;mm;Rejected;1;0.500;20220701;175407;OK;-0.500;0.500
FR_9_1R;F;0.658;mm;OK;1;0.000;20220701;175410;OK;-1.000;1.000
FR_9_1R;G;4.555;mm;OK;1;3.500;20220701;175410;OK;-1.200;1.200
FR_9_2R;F;-0.324;mm;OK;1;0.000;20220701;175412;OK;-1.000;1.000
FR_9_2R;G;3.908;mm;OK;1;3.500;20220701;175412;OK;-1.200;1.200
FR_13R;G;1.294;mm;Rejected;1;0.500;20220701;175415;OK;-0.500;0.500
SW_34_1R;F;-0.722;mm;OK;1;0.000;20220701;175418;OK;-1.000;1.000
SW_34_1R;G;4.499;mm;OK;1;4.000;20220701;175418;OK;-1.000;1.000
SW_34_2R;F;-0.396;mm;OK;1;0.000;20220701;175420;OK;-1.000;1.000
SW_34_2R;G;4.174;mm;OK;1;4.000;20220701;175420;OK;-1.000;1.000
FR_7R;G;0.517;mm;Rejected;1;4.000;20220701;175422;OK;-1.500;1.500
FR_6R;F;0.031;mm;OK;1;0.000;20220701;175425;OK;-0.500;0.500
FR_6R;G;0.503;mm;OK;1;0.500;20220701;175425;OK;-0.500;0.500
SW_6R;G;3.876;mm;OK;1;4.500;20220701;175437;OK;-1.200;1.200
SW_9R;F;0.499;mm;OK;1;0.000;20220701;175440;OK;-1.000;1.000
SW_9R;G;3.758;mm;OK;1;4.000;20220701;175440;OK;-1.000;1.000
SW_12R;G;2.963;mm;Rejected;1;4.500;20220701;175442;OK;-1.200;1.200
FL_11_1R;F;2.820;mm;Rejected;1;-0.500;20220701;175455;OK;-1.000;1.000
FL_11_1R;G;3.346;mm;OK;1;3.000;20220701;175455;OK;-1.000;1.000
FL_11_2R;F;0.701;mm;Rejected;1;-0.500;20220701;175457;OK;-1.000;1.000
FL_11_2R;G;1.360;mm;Rejected;1;3.000;20220701;175457;OK;-1.000;1.000
